query	target	bits	fident	alnlen	lddt	ttmscore	alntmscore	cigar	query_ec	target_ec	ungapped_alnlen	ec_match
P14550	P00864	45	0.114	323	0.2495	0.1083	0.1083	14M19D11M18D1M2D4M10D4M3I3M3D3M26I12M1D2M2D14M3D5M3D3M1D4M5D4M2I2M16D21M1D11M10I6M21D5M1I2M3I2M2I5M6I9M1D4M1I12M	1.1.1.2	4.1.1.31	163	False
P14550	Q9RFD6	39	0.14	320	0.2256	0.1856	0.1856	4M1I11M2D6M1D10M4I11M3I5M15I5M7I6M2D1M13I7M1D10M6D4M3D1M2D9M2I4M7D5M9I9M3D11M5D1M1I10M2D4M5D5M7I4M9I12M1D4M13I17M1D7M3D9M	1.1.1.2	1.3.7.7	192	False
P14550	O58877	58	0.113	230	0.2986	0.2579	0.2579	12M2I7M3D6M1I5M11I9M5I11M9I12M4I3M15I4M1D12M2I7M4D25M7I7M10I13M3I3M5I3M4I5M	1.1.1.2	2.7.1.50	144	False
P14550	O67049	47	0.122	196	0.281	0.2159	0.2159	11M7D21M10I10M1I3M7I12M14I6M23I6M2I6M3D2M8D7M6I3M2I6M2I2M1I15M	1.1.1.2	1.1.1.25	110	True
P14550	P22256	44	0.103	359	0.2555	0.1673	0.1673	3M4D11M2D9M2D6M7D10M6I6M1I7M2D14M4D5M3I4M12I12M3I17M1I13M4D15M8I3M12D6M6I9M1I2M2I4M20D4M5D10M23D13M3D5M3D2M5I1M2I3M3I4D17M	1.1.1.2	2.6.1.19	211	False
P14550	O95336	42	0.1	248	0.2303	0.1867	0.1867	5M10I16M1D1M2D9M2D5M5D16M1I4M3I13M2D3M19D3M9D12M7D12M1D1M5D3M1I10M7D2M3I3M5D7M9I13M3D15M	1.1.1.2	3.1.1.31	153	False
P14550	P50227	39	0.158	227	0.2621	0.1464	0.1464	6M3I14M9I3M1D7M4D6M4D3M8D12M2I3M8I12M1I2M1I7M10D3M3D5M4D12M2I19M2I7M5D15M12I12M	1.1.1.2	2.8.2.1	148	False
P14550	Q9WYI1	36	0.103	320	0.2251	0.1907	0.1907	4M1I16M1D6M3D19M18D6M2I6M6D3M3I6M6I6M2I6M1D3M15I3M9I5M2I27M2I5M3I3M7I10M1D1M2I9M2I9M8I4M2I1M9D11M3I9M4I4M6D8M1I11M	1.1.1.2	1.1.1.25	201	True
P14550	O32223	35	0.125	256	0.2311	0.1463	0.1463	4M2I5M1I11M2D2M2D3M18I10M2D7M7I6M2D2M12I9M14I2M7I12M3I2M2I5M3D23M1I3M2D2M2I3M2D8M1D2M6D2M1I4M1I10M1D4M3D5M3D10M	1.1.1.2	1.1.1.371	156	True
P14900	P14900	3872	1.0	438	1.0	1.0	1.0	438M	6.3.2.9	6.3.2.9	438	True
P14900	P22188	394	0.193	480	0.5062	0.5319	0.5319	8M3D9M2D14M1I4M1I8M3D18M19I7M5I3M1I4M2I30M8D2M11D6M2D25M2D19M1I16M2D15M7I2M7D6M6D6M5D11M3D3M1D3M4I59M1I12M2D12M2D17M2D7M4D12M5D30M	6.3.2.9	6.3.2.13	368	True
P14900	Q9WYI1	91	0.158	126	0.4705	0.2786	0.2786	5M3I22M1D6M2I33M13D3M11D17M1D3M1D5M	6.3.2.9	1.1.1.25	94	False
P14900	O67049	80	0.148	121	0.3806	0.2422	0.2422	15M2D16M2I41M25D15M2I3M	6.3.2.9	1.1.1.25	90	False
P14900	O58877	63	0.13	291	0.2831	0.3151	0.3151	7M2D11M1I1M2D8M21I4M3I3M1I16M1I6M1I2M1D4M9I7M4D13M4D3M4D5M2D4M3I6M36D9M1I5M1I4M3D4M4D4M8D6M1D8M1D4M11D6M3D13M	6.3.2.9	2.7.1.50	163	False
P14900	P26616	38	0.113	449	0.26	0.1153	0.1153	10M16D3M5D2M3D3M4I19M4D15M8D4M2D5M3D2M2I12M1I11M14I10M1I6M8D6M1I9M9D5M3D6M11D5M22D11M2D7M7I3M4I18M3I5M1D2M1D3M9D6M3D2M5I13M43D2M6I10M2D13M3D2M4D9M	6.3.2.9	1.1.1.38	239	False
P14900	P15640	83	0.149	127	0.4381	0.1572	0.1572	20M4D1M2I5M3I10M1I9M5D6M2D7M4I5M4D14M6D3M7D9M	6.3.2.9	6.3.4.13	89	False
P14900	O32223	69	0.127	141	0.3545	0.1889	0.1889	7M6D12M4D4M1I11M2I14M2I11M2D13M27D19M2I4M	6.3.2.9	1.1.1.371	95	False
P14900	P15428	47	0.091	272	0.2724	0.2126	0.2126	11M2D19M2I5M4D9M3D4M11D8M3D15M45I6M8I8M3I2M8I10M1D12M2I3M9D2M3I4M7D5M3D5M3I4M15I6M1D1M	6.3.2.9	1.1.1.141	139	False
P14900	Q9RFD6	44	0.123	308	0.2499	0.2294	0.2294	10M2D17M3D4M15D7M22D1M22D8M5D9M6D2M2D2M1I2M4I6M1I5M5D10M4I2M3I5M4D6M1I2M7I2M8D1M6I5M1D2M10I3M12I11M1D2M7D8M1I11M4D2M2D4M	6.3.2.9	1.3.7.7	149	False
P14900	P36537	39	0.073	518	0.26	0.1462	0.1462	15M5D19M4D1M1I5M3I10M32D8M26D8M24D3M10D2M30D1M11D10M8D7M6D1M31D7M2I8M4D14M2I3M2D2M1D1M1D5M8I7M1D3M2D14M2I4M11I6M1D1M5I10M7I4M1I4M11D6M35I5M3I9M2D1M4D7M1I4M3D3M	6.3.2.9	2.4.1.17	218	False
P14900	P43567	33	0.103	241	0.209	0.129	0.129	11M8D4M2D24M8D19M1I1M4I7M3D16M1I13M5D5M12I4M7D2M17D2M5I2M1D3M6D8M11D9M1I19M	6.3.2.9	2.6.1.44	149	False
P15428	P15428	2245	1.0	266	1.0	1.0	1.0	266M	1.1.1.141	1.1.1.141	266	True
P15428	P40288	573	0.25	260	0.7285	0.7971	0.7971	34M1D16M1D3M3I39M8D26M1I6M1I42M2I17M1D12M7I27M2D11M	1.1.1.141	1.1.1.47	233	True
P15428	O67049	89	0.187	165	0.3535	0.2728	0.2728	11M2I1M1I1M2D26M4I5M3I8M4I5M10I12M1D6M4I1M10I9M5I5M1D4M6I11M5D2M	1.1.1.141	1.1.1.25	107	True
P15428	Q9RFD6	63	0.115	285	0.2672	0.2764	0.2764	8M1I7M5D18M16D19M8D5M2D5M4D8M1I6M18I6M5D4M2D11M6I12M13I10M2I14M1D5M1D1M10I3M10I12M5D3M1D8M3D6M	1.1.1.141	1.3.7.7	171	False
P15428	P45376	63	0.111	314	0.2823	0.2186	0.2186	11M3D15M1I2M3D5M1D11M1D10M3D21M2D6M2I4M20D4M3I4M5I9M4I9M22D22M19I6M6I7M3D5M19D6M5I9M2D3M3D11M3D4M	1.1.1.141	1.1.1.21	184	True
P15428	P36537	45	0.113	265	0.2144	0.1372	0.1372	7M3I2M2D2M3D17M1D2M2D2M13I4M5D7M7D6M1I3M12D2M1I8M14I19M1I8M1D1M4I5M4I4M7I1M4I4M8I5M4I13M2I3M8D2M20D3M1I7M	1.1.1.141	2.4.1.17	137	False
P15428	P14550	44	0.104	325	0.261	0.2019	0.2019	4M2D8M1D16M3I5M2D7M4D3M3D2M1I6M2D3M1D18M2D6M10D8M7D2M5I3M6I9M1I4M1D10M28I15M1D5M4D1M2I12M12D2M9D12M1D5M2I5M2I8M2I7M1D3M6D1M5I5M1I3M	1.1.1.141	1.1.1.2	198	True
P15428	P50578	43	0.123	299	0.243	0.2028	0.2028	7M2I10M1D16M3I5M2D8M6D11M2D3M1D18M2D6M2I4M12D4M12D1M1I5M13D2M2D8M20D6M1I5M3I11M1D3M2D5M2I8M3I7M10D6M1I1M1I1M1I5M1I2M2D6M6D10M	1.1.1.141	1.1.1.2	184	True
P15428	Q9WYI1	75	0.126	213	0.3188	0.2486	0.2486	6M1I13M1D18M6I2M3I6M3I3M2D4M11I12M4D11M21I2M1I1M1I7M5I12M6D1M1I10M1I6M18I14M	1.1.1.141	1.1.1.25	128	True
P15428	O32223	73	0.048	184	0.3177	0.2418	0.2418	10M2I7M2D6M2D2M2D4M4I3M5I8M2I7M4I7M2D1M10I8M1I2M9I10M4I3M8I13M16I20M	1.1.1.141	1.1.1.371	111	True
P15428	P36511	69	0.105	257	0.2311	0.1421	0.1421	9M1I5M3D17M1D2M14I2M3D3M3D5M2D4M1I18M7I4M1D5M4D4M4D3M3D10M1I9M3I6M4I4M7I1M4I4M8I5M4I13M2I3M8D2M20D3M1I7M	1.1.1.141	2.4.1.17	148	False
P15428	O58877	55	0.131	206	0.2712	0.2302	0.2302	7M2D10M1D1M1I8M1D5M5I8M2I12M7I9M1I7M7I10M5I5M1I5M6I2M9I2M6I13M1D5M3I6M11D9M1D12M	1.1.1.141	2.7.1.50	136	False
P15428	O95336	47	0.093	246	0.251	0.2215	0.2215	2M1I20M9D9M2D5M1D15M2D7M5D4M32D16M5D6M2I3M24D8M7D5M18I13M6D19M	1.1.1.141	3.1.1.31	132	False
P15428	Q29451	45	0.082	353	0.2554	0.09004	0.09004	9M4D2M15D3M4D13M1D7M1D6M5D18M2I2M13D19M3D6M1D7M19I10M1I7M20D1M19D1M2D7M2D3M8D10M2I9M1I7M2D4M1D2M3I10M2D14M6I4M7D11M6I3M1D7M	1.1.1.141	3.2.1.24	202	False
P15428	P26616	42	0.095	282	0.2526	0.1363	0.1363	13M4D8M6D3M2I13M4D7M28D5M4D4M3I4M5I16M1I4M11I6M6I16M1D4M2I8M17I6M2I11M4D6M3I18M1D11M6D9M	1.1.1.141	1.1.1.38	172	True
P15640	P15640	3913	1.0	429	1.0	1.0	1.0	429M	6.3.4.13	6.3.4.13	429	True
P15640	O66949	2463	0.535	426	0.9039	0.9746	0.9746	38M2I239M1I38M2I35M1D15M1I54M	6.3.4.13	6.3.4.13	419	True
P15640	P32009	26	0.115	417	0.1908	0.09543	0.09543	22M2I18M2D2M8I8M15I7M16I2M2D11M4I6M6D5M1D10M13I26M25D3M1I10M4D3M20D15M7D1M7D3M11I3M5I8D36M4D11M3D2M1I4M3D5M5D3M4D7M8I9M	6.3.4.13	1.14.13.180	232	False
P15640	P14900	79	0.136	139	0.365	0.1658	0.1658	22M2I11M4D13M1I7M6I30M11D1M6D8M3I14M	6.3.4.13	6.3.2.9	106	False
P15640	Q64521	28	0.088	475	0.1849	0.07136	0.07136	26M2I5M3D3M1D8M5I14M16I6M9I4M6D3M4D2M10D7M1I5M10D8M5I3M1D4M11I5M5D5M3D4M3D1M1D10M30D4M2I11M4D3M20D8M11D3M4D5M9D2M12I3M7I2M4D6M7I2M1I10M3I4M11D5M20D15M4I8M4I12M	6.3.4.13	1.1.5.3	226	False
P15640	P35571	27	0.098	417	0.1726	0.06227	0.06227	23M2I8M3D3M1D8M5I14M16I6M9I4M6D3M4D2M10D7M1I5M10D8M5I3M1D4M11I5M5D5M3D4M2D2M2D9M30D5M2I10M4D3M18D5M2D3M11D3M4D5M9D2M1I2M9I4M7I2M2D14M4I3M7I4M11D5M2D5M	6.3.4.13	1.1.5.3	198	False
P15640	P43304	25	0.111	414	0.1612	0.0636	0.0636	26M2I5M3D3M1D6M9I10M2D4M14I6M9I5M6D2M4D2M10D7M1I5M10D8M5I3M1D5M2I1M1I8M3I5M3D4M3D1M1D10M30D4M2I11M4D3M20D8M11D3M4D5M9D2M1I2M9I4M7I2M2D5M7I2M1I10M3I4M11D5M2D5M	6.3.4.13	1.1.5.3	201	False
P18798	P18798	3097	1.0	389	1.0	1.0	1.0	389M	1.14.13.25	1.14.13.25	389	True
P18798	P00864	55	0.138	304	0.2385	0.08674	0.08674	16M3D5M1I3M4I3M5I5M4I12M10D3M2D10M8I1M1I5M13I2M2I5M2D3M6D14M1D21M8I7M1D12M1I10M1I2M2D8M2I6M1D15M2D12M3I2M1I6M13I2M8I9M	1.14.13.25	4.1.1.31	199	False
P20815	P20815	4180	1.0	502	1.0	1.0	1.0	502M	1.14.14.1	1.14.14.1	502	True
P20815	P24462	3517	0.817	503	0.9745	0.9895	0.9895	422M1D80M	1.14.14.1	1.14.14.1	502	True
P20815	P04800	3153	0.722	504	0.9501	0.9772	0.9772	280M1D142M1D80M	1.14.14.1	1.14.14.1	502	True
P20815	O34926	516	0.162	461	0.5579	0.7476	0.7476	12M1I8M2I23M2I17M2D38M3I10M1I6M1D13M1I3M6I4M2I8M7I8M5D1M6I7M3I22M3I8M4I6M1I46M13I4M5I61M7I7M9D32M1D9M2I12M1I8M	1.14.14.1	1.14.15.13	373	False
P22188	P22188	4503	1.0	495	1.0	1.0	1.0	495M	6.3.2.13	6.3.2.13	495	True
P22188	P14900	384	0.193	480	0.4762	0.5927	0.5927	8M3I9M2I14M1D4M1D8M3I18M19D7M5D3M1D4M2D30M8I2M11I6M2I25M2I19M1D16M2I15M7D2M7I6M6I6M5I11M3I3M1I3M4D59M1D12M2I12M2I17M2I7M4I12M5I30M	6.3.2.13	6.3.2.9	368	True
P22188	Q9RFD6	68	0.115	216	0.3134	0.3035	0.3035	11M2D24M9D3M4I7M24D2M5D3M10D10M2D13M2D2M4D2M3I5M2I6M1D4M3I2M7I9M5D6M4D6M1I4M3D6M	6.3.2.13	1.3.7.7	125	False
P22188	O58877	62	0.098	324	0.2789	0.3196	0.3196	7M5D2M1I7M1I1M2D8M42I4M3I3M1I12M1I4M2I6M1I2M1D4M8I8M3D4M1I9M4D14M2D1M1D9M14D5M16D11M1D3M1D5M4I1M9I3M18D4M3D9M11D6M3D13M	6.3.2.13	2.7.1.50	165	False
P22188	P45376	61	0.129	186	0.2644	0.2295	0.2295	6M4D12M3I11M10I5M2I5M1D5M2D15M9D6M2D17M5D1M1D2M1D4M7D39M5D6M	6.3.2.13	1.1.1.21	134	False
P22188	P14550	47	0.103	193	0.2396	0.2113	0.2113	4M4D7M2I8M1I10M4I2M6I3M2I3M3I4M7D13M5D8M3D5M3D9M3D4M2I4M10D6M3D19M3I11M6D6M	6.3.2.13	1.1.1.2	126	False
P22188	P15428	45	0.081	221	0.2377	0.2413	0.2413	8M2I26M11I5M7I12M3D8M3D6M3D5M1D6M2D11M3I5M8D11M1D7M6D8M2D4M3D3M19D8M7D7M	6.3.2.13	1.1.1.141	140	False
P22188	P40288	44	0.123	170	0.2247	0.2026	0.2026	9M4I2M2D13M1D7M11I4M4I12M2I10M6D12M1D6M1I2M1D9M1I2M2I15M5I2M2I4M4D6M1D7M	6.3.2.13	1.1.1.47	122	False
P22188	P43567	42	0.092	324	0.1983	0.1636	0.1636	7M5I8M7I10M16D8M3D4M4D9M19I11M1D8M7D4M1I20M5D5M6I5M3I4M1D3M1I10M6D4M5I2M14I7M5I1M3D2M3D8M10D5M12D1M1D3M8D9M1I19M	6.3.2.13	2.6.1.44	177	False
P22188	P36537	41	0.109	437	0.2191	0.1699	0.1699	9M5D11M4I11M14I8M7I4M1D8M6D2M3D4M1I5M10I12M8D10M2D4M8D20M1D9M3I4M4D2M5I13M2I3M5I8M1D9M16D9M3D6M10D15M4D6M8I15M2I1M2I7M3D29M3I5M7I2M3I8M2D5M6I9M1D4M	6.3.2.13	2.4.1.17	277	False
P22188	P36511	39	0.124	451	0.2144	0.1649	0.1649	7M1I7M3D10M3D6M2I11M1D8M15I9M6I12M2D6M2D7M6I2M1D5M4D7M2D2M2D9M10D25M1D8M2D7M6I9M2D3M6I2M3I8M1D10M16D9M2D5M1I5M2D8M1I7M3I1M4D5M6D14M2I1M2I8M3D23M5I5M9I3M1I1M2D9M2D5M6I9M1D4M	6.3.2.13	2.4.1.17	302	False
P22188	Q9WYI1	38	0.107	343	0.232	0.1921	0.1921	5M4D5M2I14M2D15M4D4M2I11M11I5M5I8M13D12M4D7M16I2M1I18M1D1M14D11M1I3M2I8M4I7M1D10M6I7M2D9M1I4M14I4M1I3M8I1M23I16M1D10M	6.3.2.13	1.1.1.25	200	False
P22188	P50227	38	0.123	211	0.2073	0.1839	0.1839	18M6I14M3D3M2I25M12D5M9I5M2D3M10I6M4I2M3D8M5D6M6I2M1I5M2I6M4D1M12D12M2I4M1I2M	6.3.2.13	2.8.2.1	127	False
P22188	P26616	37	0.081	418	0.1975	0.1139	0.1139	3M1D8M4D3M2D1M1I5M18I2M3I12M9D5M12I10M1I6M6D5M14I10M5D3M6D5M5I6M4D3M7D2M3I2M23D11M4D3M4I1M5I10M5I16M7D6M1D7M13I11M2I7M42D3M3I9M2D9M1D3M6D12M	6.3.2.13	1.1.1.38	199	False
P22256	P22256	3711	1.0	426	1.0	1.0	1.0	426M	2.6.1.19	2.6.1.19	426	True
P22256	P43567	230	0.105	426	0.4237	0.5901	0.5901	7M5I9M1D15M2D17M3I15M4D2M1I5M2I2M1I14M7I9M5D3M8I12M5I12M1I18M1I8M2I2M1I13M2I6M2D21M8D4M17D18M2D7M2D23M7I2M9D10M9I3M2I17M5D2M2I5M4D25M	2.6.1.19	2.6.1.44	306	True
P22256	P31013	276	0.14	442	0.4117	0.5086	0.5086	15M8I7M1D14M2I3M1I6M1I7M3I25M6I3M9I11M1I1M3I4M11D11M1I16M1D5M1I26M1I5M2I5M16D4M1I6M2D4M2I9M2D6M5D6M2D10M1I9M2D3M1D17M6I3M4I2M2D9M7D1M9I15M3D5M2D1M10D2M3D16M1D17M	2.6.1.19	4.1.99.2	309	False
P22256	O58877	59	0.104	354	0.247	0.2843	0.2843	13M1I10M4D9M16I8M10I8M6I13M6I3M2D21M2D9M2I17M1D5M9D1M12I7M23I3M5I5M2I5M8I6M1D8M3I4M5D6M4D8M1I3M8I4M4I7M18D18M	2.6.1.19	2.7.1.50	201	False
P22256	P00864	39	0.088	304	0.2331	0.09158	0.09158	12M6D3M13I1M1I11M4D4M27D6M1I4M3I7M2D10M1I2M4I12M1D8M6D8M6I8M9D6M4I15M2D7M1I6M9D2M3D3M3I4M3I1M1I6M12I5M11I14M2D4M	2.6.1.19	4.1.1.31	169	False
P22317	P22317	5263	1.0	602	1.0	1.0	1.0	602M	1.12.1.2	1.12.1.2	602	True
O09159	O09159	9481	1.0	1013	1.0	1.0	1.0	1013M	3.2.1.24	3.2.1.24	1013	True
O09159	Q29451	7131	0.732	1012	0.9415	0.9471	0.9471	18M1D325M1D213M4I23M2I3M7I8M1I406M	3.2.1.24	3.2.1.24	996	True
O32223	O32223	3174	1.0	358	1.0	1.0	1.0	358M	1.1.1.371	1.1.1.371	358	True
O32223	O67049	110	0.206	131	0.4095	0.2854	0.2854	10M3I27M3D7M1I12M2I13M8D4M1D3M5I5M5I5M1I16M	1.1.1.371	1.1.1.25	102	True
O32223	O58877	74	0.181	160	0.3151	0.2447	0.2447	17M1I12M22I7M5D7M2I7M3D7M1I9M4D7M1I4M2D8M1I8M1D5M8I11M	1.1.1.371	2.7.1.50	109	False
O32223	O66949	44	0.11	406	0.2575	0.184	0.184	14M1I4M3D13M7I10M4D6M3D10M1I2M8I7M18I14M4D10M2I3M1D9M2I2M9I5M16I30M6I7M19D3M3I5M9D8M14D3M4D6M3D2M1I8M13D2M3D2M12I24M5D3M5D4M1I13M	1.1.1.371	6.3.4.13	229	False
O32223	P14900	39	0.158	177	0.2423	0.112	0.112	7M6I12M4I6M15I3M3I4M14I4M2D7M14D8M4I5M1I7M2I9M1I6M11I12M3I1M1I5M	1.1.1.371	6.3.2.9	96	False
O32223	P15640	192	0.085	399	0.2652	0.185	0.185	14M1I4M3D18M5I7M4D7M3D9M1I2M8I7M18I14M4D10M1I13M2I2M9I5M16I30M6I7M19D3M3I7M9D6M14D3M4D8M2D9M13D2M3D2M12I11M1D13M5D4M4D12M	1.1.1.371	6.3.4.13	229	False
O32223	Q9WYI1	146	0.128	148	0.3812	0.2946	0.2946	5M3I14M1D26M2D7M2I14M7D8M4I4M5I5M1I13M1D4M6I5M3D8M	1.1.1.371	1.1.1.25	113	True
O32223	P40288	85	0.1	190	0.3767	0.3004	0.3004	13M2D3M2I9M2I9M8D10M2I6M9D8M5D8M12D8M6D9M10D8M3D5M13D20M	1.1.1.371	1.1.1.47	116	True
O32223	P15428	80	0.086	219	0.3367	0.2844	0.2844	10M2D3M1I9M3I14M7D7M2D7M7D7M5D13M2D4M8D9M12D7M3D8M1I6M14D2M2D3M6D6M4D11M7D7M	1.1.1.371	1.1.1.141	133	True
O32223	P36537	73	0.102	156	0.3696	0.1334	0.1334	6M4D15M8D11M2D1M7I6M8I1M9D6M2D17M1D6M3I1M2I10M5I2M1D17M1D4M	1.1.1.371	2.4.1.17	103	False
O32223	Q64687	42	0.119	167	0.2354	0.141	0.141	14M3I5M1D15M2D9M2I3M12I7M12D16M2I5M2I5M1I9M4D10M3D3M6I3M1D12M	1.1.1.371	2.4.99.8	116	False
O34926	O34926	3389	1.0	405	1.0	1.0	1.0	405M	1.14.15.13	1.14.15.13	405	True
O34926	P24462	544	0.153	455	0.5834	0.6201	0.6201	9M1D11M2D23M2D17M2I37M1I10M5D7M1I12M1D4M3D5M1D8M5I5M2D9M2D7M12D14M7D9M4D6M1D51M18D70M1I37M1I9M2D12M1D8M	1.14.15.13	1.14.14.1	380	False
O34926	P20815	528	0.153	456	0.5789	0.617	0.617	12M1D8M2D23M2D17M2I38M3D10M1D6M1I13M1D3M6D4M2D8M7D21M4D22M3D8M4D6M1D46M13D4M5D61M7D7M9I32M1I9M2D12M1D8M	1.14.15.13	1.14.14.1	378	False
O34926	P04800	526	0.165	460	0.5828	0.6259	0.6259	26M2D23M2D17M2I40M3D8M1D7M1I12M1D4M3D5M1D8M4I5M1D11M5D6M9D7M3D7M4D11M7D4M1I45M2D4M16D62M3D5M1D4M5I33M1I9M2D12M1D4M	1.14.15.13	1.14.14.1	379	False
O34926	Q9XDH5	34	0.114	342	0.1933	0.03838	0.03838	7M1I4M4D11M3I2M15I6M2D2M6D3M5D4M3D6M31D13M2D1M4I4M1I19M12I4M7I19M3D3M8D2M3I9M5I17M4D7M4I8M7I6M4I7M9D6M3I10M6I4M1I5M	1.14.15.13	2.7.7.7	189	False
O58877	O58877	2236	1.0	265	1.0	1.0	1.0	265M	2.7.1.50	2.7.1.50	265	True
O58877	O32223	69	0.181	160	0.2862	0.1917	0.1917	17M1D12M22D7M5I7M2D7M3I7M1D9M4I7M1D4M2I8M1D8M1I4M6D1M2D11M	2.7.1.50	1.1.1.371	109	False
O58877	P31013	48	0.08	297	0.2619	0.1692	0.1692	4M1D6M1D10M4I10M1I5M1D8M23D14M7D2M3I21M5I6M19I14M1I3M3I7M5I10M31I6M6I3M9D6M7I7M3D5M7D10M1D2M	2.7.1.50	4.1.99.2	159	False
O58877	P43567	87	0.15	140	0.3505	0.2023	0.2023	9M1D10M2D5M1I17M4D4M1D8M5D7M5D6M5I12M2D8M3D7M8I10M	2.7.1.50	2.6.1.44	103	False
O58877	P15428	54	0.126	246	0.2992	0.2608	0.2608	12M2D16M26D6M4D9M7D17M8D9M5D4M3D6M19D17M1I5M3D8M2I14M1D3M1I8M9D7M8D6M	2.7.1.50	1.1.1.141	147	False
O58877	P22256	54	0.13	323	0.2371	0.1854	0.1854	9M3I9M4I11M1D1M13D12M4D3M14D11M6D5M2I21M2I20M2D7M1I3M6I2M12D10M12D3M13D4M6D8M4D3M1I9M3D4M5I6M4I4M2D8M7D3M8D12M	2.7.1.50	2.6.1.19	188	False
O58877	P14900	52	0.107	306	0.2725	0.1531	0.1531	9M1I23M6D3M12D15M3D3M8I8M1I6M17D13M19D8M1I9M2I10M12D18M1I11M23D6M1D4M1I11M2D4M4D31M	2.7.1.50	6.3.2.9	192	False
O66949	O66949	3826	1.0	424	1.0	1.0	1.0	424M	6.3.4.13	6.3.4.13	424	True
O66949	P15640	2478	0.535	426	0.9118	0.9633	0.9633	38M2D239M1D38M2D35M1I15M1D54M	6.3.4.13	6.3.4.13	419	True
O66949	O32223	41	0.099	402	0.2572	0.2309	0.2309	14M1D20M4D10M4I6M3I10M1D2M8D7M18D12M2I4M2I8M2D14M1D3M7D3M18D30M6D3M16I2M2I3M1D3M1D5M9I6M3I2M11I3M4I7M2I10M13I2M3I2M12D14M2D4M1D2M8I5M4I17M	6.3.4.13	1.1.1.371	233	False
O66949	P32009	26	0.102	420	0.197	0.09249	0.09249	22M2I10M34I8M12I26M9D5M6D5M1D10M13I26M25D3M1I10M4D3M20D15M7D1M7D3M11I3M5I8D36M4D11M3D5M4D3M1I2M5D3M4D8M8I8M	6.3.4.13	1.14.13.180	226	False
O66949	P14900	83	0.157	146	0.3515	0.1651	0.1651	22M1I1M1I9M6D12M1I7M6I30M6I3M7I9M1D7M5D1M4D7M	6.3.4.13	6.3.2.9	108	False
O66949	P40288	70	0.17	88	0.3572	0.1974	0.1974	7M3D2M1I12M4I7M7D6M5D9M5D12M2D6M	6.3.4.13	1.1.1.47	61	False
O66949	O67049	69	0.13	130	0.3203	0.2143	0.2143	8M2I20M1I3M5D5M2D5M1I2M3I5M5I8M9D3M1D5M15D13M2I7M	6.3.4.13	1.1.1.25	84	False
O66949	Q9WYI1	66	0.176	142	0.3345	0.2415	0.2415	21M1I15M4D6M5I9M2I8M12D7M12D12M1D2M2I8M2I5M2I6M	6.3.4.13	1.1.1.25	99	False
O66949	P31013	56	0.148	141	0.3209	0.1448	0.1448	15M3I3M1D4M2D8M5D7M2I1M17D11M3D14M10D18M1D8M4I4M	6.3.4.13	4.1.99.2	93	False
O66949	P36511	43	0.129	193	0.2785	0.1044	0.1044	5M6D7M2D9M2I5M3D19M5I14M1D2M1I2M4I4M16I3M12I25M14I5M4D23M	6.3.4.13	2.4.1.17	123	False
O66949	P35571	37	0.08	472	0.2044	0.08106	0.08106	22M2I9M3D6M6I11M16I5M4D7M9I9M5I2M2D4M3D3M2I13M27D3M2I4M1I1M2D3M5I6M2D21M33D8M21D4M1D6M2D3M11D3M4D5M9D2M1I2M9I4M6I2M1D15M4I3M7I4M11D5M2D5M5D3M11D11M1I6M4I18M	6.3.4.13	1.1.5.3	238	False
O66949	P43304	33	0.083	468	0.207	0.08002	0.08002	22M2I9M3D6M6I11M16I5M4D7M9I7M4I4M1D5M3D3M2I9M7D9M4D7M15D2M5I6M2D21M33D10M4D3M20D8M11D3M4D5M9D2M1I2M9I4M6I2M1D6M7I2M1I10M3I4M11D5M2D5M5D3M11D11M1I6M4I18M	6.3.4.13	1.1.5.3	242	False
O66949	Q64521	33	0.075	474	0.2053	0.0738	0.0738	22M2I9M3D6M6I11M16I5M4D7M9I9M5I2M2D4M3D3M2I9M7D9M4D7M15D2M5I6M2D21M33D8M21D3M1D7M2D3M11D3M4D2M3I8M14I3M13D3M2I2M7I2M1I10M3I4M11D5M20D7M2I10M1I6M4I18M	6.3.4.13	1.1.5.3	236	False
O67049	O67049	2308	1.0	269	1.0	1.0	1.0	269M	1.1.1.25	1.1.1.25	269	True
O67049	Q9WYI1	793	0.363	267	0.7295	0.8719	0.8719	51M1I17M1I18M2I2M2I17M2I5M1I22M1D12M2I14M2D19M2I3M1D6M1I3M1D22M1D20M2I14M	1.1.1.25	1.1.1.25	245	True
O67049	P15428	61	0.152	236	0.4135	0.2999	0.2999	11M1D31M4D5M3D8M11D5M3D12M1I3M5I3M15D1M4D4M5D5M4D1M4D10M14D2M2D8M20D31M	1.1.1.25	1.1.1.141	140	True
O67049	O32223	118	0.214	140	0.4418	0.2364	0.2364	5M1I25M3D13M3I7M1D13M2D12M8I5M1I2M5D5M5D5M1D18M	1.1.1.25	1.1.1.371	110	True
O67049	P40288	105	0.111	225	0.3845	0.2915	0.2915	11M1D27M1D2M6D7M1I7M11D5M3D11M2D13M11D5M11D5M1I4M6D1M3D5M14D10M9D2M1I4M4D5M2D14M	1.1.1.25	1.1.1.47	138	True
O67049	P14900	104	0.122	114	0.4144	0.1592	0.1592	31M2D33M19I3M6I20M	1.1.1.25	6.3.2.9	87	False
